link,name,portions,bookmarks,likes,comments,ingredients
https://eda.ru/recepty/salaty/olive-s-utkoj-55951,Оливье с уткой,10,176,3,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Огурцы
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    200 г
  
  
    
      
        Морковь
      
    
    150 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Перепелиное яйцо
      
    
    10 штук
  
  
    
      
        Утиная грудка
      
    
    400 г
  
  
    
      
        Растительное масло
      
    
    15 мл
  
  
    
      
        Кунжутное масло
      
    
    15 мл
  
  
    
      
        Чеснок
      
    
    5 г
  
  
    
      
        Имбирь
      
    
    5 г
  
  
    
      
        Сушеный зеленый лук
      
    
    3 г
  
  
    
      
        Молотый кориандр 
      
    
    1 г
  
  
    
      
        Кайенский перец
      
    
    на кончике ножа
  
  
    
      
        Соевый соус
      
    
    55 мл
  
  
    
      
        Мед
      
    
    5 г
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|ogurcy|solenye-ogurcy|morkov|konservirovannyj-zelenyj-goroshek|perepelinoe-jajco|utinaja-grudka|rastitelnoe-maslo|kunzhutnoe-maslo|chesnok|imbir|sushenyj-zelenyj-luk|molotyj-koriandr|kajenskij-perec|soevyj-sous|med|');
"
https://eda.ru/recepty/salaty/olive-s-domashnim-majonezom-21318,Оливье с домашним майонезом,6,161,9,2,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    500 г
  
  
    
      
        Мясо
      
    
    300 г
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Соленые огурцы
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    200 г
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Горчица
      
    
    1 столовая ложка
  
  
    
      
        Яичный желток
      
    
    1 штука
  
  
    
      
        Уксус
      
    
    1 столовая ложка
  
  
    
      
        Растительное масло
      
    
    300 мл
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|mjaso|morkov|solenye-ogurcy|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|luk-repchatyj|gorchica|jaichnyj-zheltok|uksus|rastitelnoe-maslo|sol|');
"
https://eda.ru/recepty/salaty/salat-olive-s-vetchinoj-i-ananasom-22903,Салат оливье с ветчиной и ананасом,4,161,8,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Курица
      
    
    200 г
  
  
    
      
        Ветчина
      
    
    100 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Картофель
      
    
    200 г
  
  
    
      
        Ананас
      
    
    100 г
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    100 г
  



	window.ga('set', 'dimension7', '|kurica|vetchina|sol|kartofel|ananas|morkov|luk-repchatyj|perec-chernyj-molotyj|majonez|');
"
https://eda.ru/recepty/salaty/olive-s-kopchenoj-kurinoj-grudkoj-55893,Оливье с копченой куриной грудкой,1,157,3,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    30 г
  
  
    
      
        Соленые огурцы
      
    
    40 г
  
  
    
      
        Морковь
      
    
    20 г
  
  
    
      
        Яйцо куриное
      
    
    1 штука
  
  
    
      
        Домашний майонез
      
    
    40 г
  
  
    
      
        Хрен
      
    
    10 г
  
  
    
      
        Зеленый горошек
      
    
    15 г
  
  
    
      
        Копченая куриная грудка
      
    
    30 г
  
  
    
      
        Говяжий язык
      
    
    20 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Куриный бульон
      
    
    10 мл
  
  
    
      
        Желатин
      
    
    по вкусу
  
  
    
      
        Помидоры
      
    
    35 г
  
  
    
      
        Сахар
      
    
    по вкусу
  
  
    
      
        Винный уксус
      
    
    по вкусу
  
  
    
      
        Тимьян
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|solenye-ogurcy|morkov|jajco-kurinoe|domashnij-majonez|hren|zelenyj-goroshek|kopchenaja-kurinaja-grudka|govjazhij-jazyk|sol|perec-chernyj-molotyj|kurinyj-bulon|zhelatin|pomidory|sahar|vinnyj-uksus|timjan|');
"
https://eda.ru/recepty/salaty/olive-s-rostbifom-26438,Оливье с ростбифом,2,148,12,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Молодой картофель
      
    
    1 штука
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    ½ банки
  
  
    
      
        Лук репчатый
      
    
    ½ головки
  
  
    
      
        Ростбиф
      
    
    100 г
  
  
    
      
        Маринованные огурцы
      
    
    1 штука
  
  
    
      
        Майонез
      
    
    3 столовые ложки
  
  
    
      
        Дижонская горчица
      
    
    2 чайные ложки
  



	window.ga('set', 'dimension7', '|molodoj-kartofel|morkov|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|luk-repchatyj|rostbif|marinovannye-ogurcy|majonez|dizhonskaja-gorchica|');
"
https://eda.ru/recepty/salaty/vegetarianskij-olive-s-avokado-34747,Вегетарианский оливье с авокадо,4,134,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Авокадо
      
    
    2 штуки
  
  
    
      
        Зелень
      
    
    1 пучок
  
  
    
      
        Легкий майонез
      
    
    1 банка
  
  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Соленые огурцы
      
    
    3 штуки
  
  
    
      
        Маринованные огурцы
      
    
    1 штука
  



	window.ga('set', 'dimension7', '|konservirovannyj-zelenyj-goroshek|avokado|zelen|legkij-majonez|kartofel|jajco-kurinoe|morkov|solenye-ogurcy|marinovannye-ogurcy|');
"
https://eda.ru/recepty/salaty/ribnij-olive-22907,Рыбный оливье,4,120,10,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    200 г
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Копченая скумбрия
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Яблоко
      
    
    1 штука
  
  
    
      
        Майонез
      
    
    100 г
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Зелень
      
    
    50 г
  



	window.ga('set', 'dimension7', '|kartofel|morkov|kopchenaja-skumbrija|luk-repchatyj|konservirovannyj-zelenyj-goroshek|sol|jabloko|majonez|perec-chernyj-molotyj|zelen|');
"
https://eda.ru/recepty/salaty/olive-po-gendelevski-14427,Оливье по-генделевски,4,118,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    3 штуки
  
  
    
      
        Лук репчатый
      
    
    1 штука
  
  
    
      
        Маринованные огурцы
      
    
    3 штуки
  
  
    
      
        Яблоко
      
    
    1 штука
  
  
    
      
        Зеленый горошек
      
    
    по вкусу
  
  
    
      
        Куриная грудка
      
    
    200 г
  
  
    
      
        Копченая индейка
      
    
    100 г
  
  
    
      
        Телятина
      
    
    100 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Майонез
      
    
    250 г
  
  
    
      
        Оливковое масло
      
    
    по вкусу
  
  
    
      
        Горчица
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Сладкий перец
      
    
    1 штука
  
  
    
      
        Лимон
      
    
    1 штука
  
  
    
      
        Анчоусы
      
    
    2 штуки
  



	window.ga('set', 'dimension7', '|kartofel|morkov|luk-repchatyj|marinovannye-ogurcy|jabloko|zelenyj-goroshek|kurinaja-grudka|kopchenaja-indejka|teljatina|jajco-kurinoe|majonez|olivkovoe-maslo|gorchica|sol|sladkij-perec|limon|anchousy|');
"
https://eda.ru/recepty/salaty/olive-s-marinovannimi-gribami-26145,Оливье с маринованными грибами,4,116,13,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    150 г
  
  
    
      
        Красный лук
      
    
    1 головка
  
  
    
      
        Маринованные грибы
      
    
    200 г
  
  
    
      
        Майонез
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|krasnyj-luk|marinovannye-griby|majonez|sol|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/salat-olive-s-kabachkami-22906,Салат оливье с кабачками,4,111,6,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Кабачки
      
    
    150 г
  
  
    
      
        Курица
      
    
    200 г
  
  
    
      
        Картофель
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Зелень
      
    
    50 г
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Растительное масло
      
    
    2 столовые ложки
  
  
    
      
        Майонез
      
    
    100 г
  



	window.ga('set', 'dimension7', '|kabachki|kurica|kartofel|jajco-kurinoe|zelen|morkov|sol|perec-chernyj-molotyj|rastitelnoe-maslo|majonez|');
"
https://eda.ru/recepty/salaty/olive-s-rjabchikami-i-rakovimi-shejkami-19495,Оливье с рябчиками и раковыми шейками,4,107,5,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Рябчик
      
    
    ½ штуки
  
  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Латук
      
    
    3 штуки
  
  
    
      
        Майонез «Провансаль»
      
    
    1,5 столовые ложки
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Раковые шейки
      
    
    3 штуки
  
  
    
      
        Ланспик
      
    
    ¼ стакана
  
  
    
      
        Каперсы
      
    
    1 чайная ложка
  
  
    
      
        Оливки
      
    
    4 штуки
  
  
    
      
        Соус кабуль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|rjabchik|kartofel|latuk|majonez-provansal|ogurcy|rakovye-shejki|lanspik|kapersy|olivki|sous-kabul|');
"
https://eda.ru/recepty/salaty/olive-so-svezhimi-ogurcami-28403,Оливье со свежими огурцами,4,101,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Консервированный зеленый горошек
      
    
    150 г
  
  
    
      
        Огурцы
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Вареная колбаса
      
    
    200 г
  
  
    
      
        Зеленый лук
      
    
    по вкусу
  
  
    
      
        Петрушка
      
    
    по вкусу
  
  
    
      
        Укроп
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|konservirovannyj-zelenyj-goroshek|ogurcy|jajco-kurinoe|varenaja-kolbasa|zelenyj-luk|petrushka|ukrop|sol|majonez|');
"
https://eda.ru/recepty/salaty/olive-dieticheskij-31683,Оливье диетический,3,96,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Кислые яблоки
      
    
    1 штука
  
  
    
      
        Куриная грудка
      
    
    200 г
  
  
    
      
        Маринованные огурцы
      
    
    200 г
  
  
    
      
        Лимон
      
    
    по вкусу
  
  
    
      
        Натуральный йогурт
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Рубленая петрушка
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|konservirovannyj-zelenyj-goroshek|jajco-kurinoe|kislye-jabloki|kurinaja-grudka|marinovannye-ogurcy|limon|naturalnyj-jogurt|sol|perec-chernyj-molotyj|rublenaja-petrushka|');
"
https://eda.ru/recepty/salaty/olive-po-staromoskovski-26139,Оливье по-старомосковски,4,93,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Зеленый лук
      
    
    100 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Мясо краба
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    2 штуки
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Огурцы
      
    
    1 штука
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|morkov|zelenyj-luk|konservirovannyj-zelenyj-goroshek|mjaso-kraba|solenye-ogurcy|majonez|ogurcy|');
"
https://eda.ru/recepty/salaty/salat-olive-s-pechenju-22904,Салат оливье с печенью,4,86,6,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Печень
      
    
    200 г
  
  
    
      
        Лук репчатый
      
    
    2 головки
  
  
    
      
        Картофель
      
    
    200 г
  
  
    
      
        Майонез
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Молоко
      
    
    500 мл
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Растительное масло
      
    
    2 столовые ложки
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|pechen|luk-repchatyj|kartofel|majonez|jajco-kurinoe|moloko|sol|rastitelnoe-maslo|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/sloenij-olive-s-risom-26437,Слоеный оливье с рисом,4,83,4,3,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Говядина
      
    
    150 г
  
  
    
      
        Рис
      
    
    100 г
  
  
    
      
        Сыр
      
    
    100 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    200 г
  



	window.ga('set', 'dimension7', '|govjadina|ris|syr|konservirovannyj-zelenyj-goroshek|luk-repchatyj|jajco-kurinoe|sol|majonez|');
"
https://eda.ru/recepty/salaty/olive-po-vesennemu-s-jazikom-36237,Оливье по-весеннему с языком,4,76,4,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    200 г
  
  
    
      
        Легкий майонез
      
    
    по вкусу
  
  
    
      
        Говяжий язык
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Огурцы
      
    
    1 штука
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|legkij-majonez|govjazhij-jazyk|sol|ogurcy|');
"
https://eda.ru/recepty/salaty/olive-s-krabom-i-antonovskim-jablokom-56083,Оливье с крабом и антоновским яблоком,4,72,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Консервированные крабы
      
    
    300 г
  
  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Маринованные огурцы
      
    
    3 штуки
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Перепелиное яйцо
      
    
    5 штук
  
  
    
      
        Консервированный зеленый горошек
      
    
    200 г
  
  
    
      
        Антоновские яблоки
      
    
    1 штука
  
  
    
      
        Лук-порей
      
    
    ½ штуки
  
  
    
      
        Петрушка
      
    
    1 пучок
  
  
    
      
        Укроп
      
    
    1 пучок
  
  
    
      
        Яйцо куриное
      
    
    2 штуки
  
  
    
      
        Горчица
      
    
    ½ чайной ложки
  
  
    
      
        Сахар
      
    
    ½ чайной ложки
  
  
    
      
        Соль
      
    
    ½ чайной ложки
  
  
    
      
        Лимонный сок
      
    
    1 столовая ложка
  
  
    
      
        Оливковое масло
      
    
    12 столовых ложек
  



	window.ga('set', 'dimension7', '|konservirovannye-kraby|kartofel|morkov|marinovannye-ogurcy|ogurcy|perepelinoe-jajco|konservirovannyj-zelenyj-goroshek|antonovskie-jabloki|luk-porej|petrushka|ukrop|jajco-kurinoe|gorchica|sahar|sol|limonnyj-sok|olivkovoe-maslo|');
"
https://eda.ru/recepty/salaty/olive-s-rjabchikami-ikroj-26490,Оливье с рябчиками и икрой,4,71,5,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Рябчик
      
    
    2 штуки
  
  
    
      
        Телячий язык
      
    
    1 штука
  
  
    
      
        Черная икра
      
    
    100 г
  
  
    
      
        Раки
      
    
    25 штук
  
  
    
      
        Пикули
      
    
    ½ банки
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Перепелиное яйцо
      
    
    10 штук
  
  
    
      
        Майонез «Провансаль»
      
    
    ½ банки
  
  
    
      
        Маринованные каперсы
      
    
    80 г
  



	window.ga('set', 'dimension7', '|rjabchik|teljachij-jazyk|chernaja-ikra|raki|pikuli|ogurcy|perepelinoe-jajco|majonez-provansal|marinovannye-kapersy|');
"
https://eda.ru/recepty/salaty/olive-iz-pushkina-91622,Оливье из «Пушкина»,1,70,2,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Отварной картофель
      
    
    30 г
  
  
    
      
        Соленые огурцы
      
    
    20 г
  
  
    
      
        Яйцо куриное
      
    
    1 штука
  
  
    
      
        Копченая курица
      
    
    15 г
  
  
    
      
        Куриное филе
      
    
    40 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    10 г
  
  
    
      
        Майонез
      
    
    60 г
  
  
    
      
        Кетчуп
      
    
    5 г
  
  
    
      
        Эндивий
      
    
    40 г
  
  
    
      
        Огурцы
      
    
    50 г
  
  
    
      
        Вареный говяжий язык
      
    
    15 г
  
  
    
      
        Корнишоны
      
    
    15 г
  
  
    
      
        Рябчик
      
    
    25 г
  
  
    
      
        Молотая паприка
      
    
    1 г
  
  
    
      
        Раки
      
    
    3 г
  
  
    
      
        Каперсы
      
    
    5 г
  
  
    
      
        Укроп
      
    
    3 г
  
  
    
      
        Черная икра
      
    
    5 г
  



	window.ga('set', 'dimension7', '|otvarnoj-kartofel|solenye-ogurcy|jajco-kurinoe|kopchenaja-kurica|kurinoe-file|konservirovannyj-zelenyj-goroshek|majonez|ketchup|jendivij|ogurcy|varenyj-govjazhij-jazyk|kornishony|rjabchik|molotaja-paprika|raki|kapersy|ukrop|chernaja-ikra|');
"
https://eda.ru/recepty/salaty/olive-s-krevetkami-33131,Оливье с креветками,7,66,3,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    6 штук
  
  
    
      
        Креветки
      
    
    500 г
  
  
    
      
        Морковь
      
    
    6 штук
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Корнишоны
      
    
    15 штук
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Легкий майонез
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Свежемолотый черный перец
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|krevetki|morkov|jajco-kurinoe|kornishony|ogurcy|legkij-majonez|sol|svezhemolotyj-chernyj-perec|');
"
https://eda.ru/recepty/salaty/siroedcheskij-olive-34777,Сыроедческий оливье,2,64,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Батат
      
    
    1 штука
  
  
    
      
        Корень сельдерея
      
    
    250 г
  
  
    
      
        Соленые огурцы
      
    
    3 штуки
  
  
    
      
        Лук
      
    
    1 штука
  
  
    
      
        Оливковое масло
      
    
    5 столовых ложек
  
  
    
      
        Сырой кешью
      
    
    150 г
  
  
    
      
        Финики
      
    
    3 штуки
  
  
    
      
        Чеснок
      
    
    2 зубчика
  
  
    
      
        Лимонный сок
      
    
    40 мл
  
  
    
      
        Морская соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|batat|koren-seldereja|solenye-ogurcy|luk|olivkovoe-maslo|syroj-keshju|finiki|chesnok|limonnyj-sok|morskaja-sol|');
"
https://eda.ru/recepty/salaty/olive-s-kuricej-selderem-i-cvetnoj-kapustoj-47787,"«Оливье» с курицей, сельдерем и цветной капустой",5,61,2,2,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Черный перец горошком
      
    
    4 штуки
  
  
    
      
        Куриная грудка с кожей
      
    
    1 штука
  
  
    
      
        Лавровый лист
      
    
    2 штуки
  
  
    
      
        Корень сельдерея
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Цветная капуста
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Замороженный зеленый горошек 
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    1 штука
  
  
    
      
        Подсолнечное масло
      
    
    120 мл
  
  
    
      
        Оливковое масло extra virgin
      
    
    40 мл
  
  
    
      
        Горчица
      
    
    ½ чайной ложки
  
  
    
      
        Соль
      
    
    ½ чайной ложки
  
  
    
      
        Сахар
      
    
    ½ чайной ложки
  
  
    
      
        Лимонный сок
      
    
    1 столовая ложка
  
  
    
      
        Зеленый лук с луковицей
      
    
    2 головки
  



	window.ga('set', 'dimension7', '|chernyj-perec-goroshkom|kurinaja-grudka-s-kozhej|lavrovyj-list|koren-seldereja|morkov|cvetnaja-kapusta|jajco-kurinoe|zamorozhennyj-zelenyj-goroshek|solenye-ogurcy|podsolnechnoe-maslo|olivkovoe-maslo-extra-virgin|gorchica|sol|sahar|limonnyj-sok|zelenyj-luk-s-lukovicej|');
"
https://eda.ru/recepty/salaty/salat-olive-s-kolrabi-36128,Салат оливье с кольраби,10,60,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Кольраби
      
    
    6 штук
  
  
    
      
        Лук репчатый
      
    
    1 штука
  
  
    
      
        Морковь
      
    
    6 штук
  
  
    
      
        Чеснок
      
    
    3 зубчика
  
  
    
      
        Соленые огурцы
      
    
    300 г
  
  
    
      
        Ветчина
      
    
    300 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Сахар
      
    
    по вкусу
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Горчица
      
    
    2 чайные ложки
  
  
    
      
        Куриная грудка
      
    
    5 кусков
  
  
    
      
        Домашний майонез
      
    
    500 г
  
  
    
      
        Куриные бедра
      
    
    3 штуки
  
  
    
      
        Вареный зеленый горошек 
      
    
    300 г
  



	window.ga('set', 'dimension7', '|kolrabi|luk-repchatyj|morkov|chesnok|solenye-ogurcy|vetchina|sol|perec-chernyj-molotyj|sahar|jajco-kurinoe|gorchica|kurinaja-grudka|domashnij-majonez|kurinye-bedra|varenyj-zelenyj-goroshek|');
"
https://eda.ru/recepty/salaty/olive-vegetarianskij-30523,Оливье вегетарианский,1,57,2,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Кешью
      
    
    1 стакан
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Авокадо
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Стебель сельдерея
      
    
    2 штуки
  



	window.ga('set', 'dimension7', '|keshju|ogurcy|konservirovannyj-zelenyj-goroshek|avokado|morkov|stebel-seldereja|');
"
https://eda.ru/recepty/salaty/olive-s-krasnim-sladkim-percem-kislim-jablokom-26140,Оливье с красным сладким перцем и кислым яблоком,4,56,1,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    5 штук
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Яблоко
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Красный сладкий перец
      
    
    1 штука
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    200 г
  



	window.ga('set', 'dimension7', '|kartofel|morkov|konservirovannyj-zelenyj-goroshek|jajco-kurinoe|jabloko|luk-repchatyj|krasnyj-sladkij-perec|sol|majonez|');
"
https://eda.ru/recepty/salaty/olive-s-hurmoy-i-kamchatskim-krabom-91621,Оливье с хурмой и камчатским крабом,1,53,2,2,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Хурма
      
    
    400 г
  
  
    
      
        Морковь
      
    
    300 г
  
  
    
      
        Огурцы
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    200 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    300 г
  
  
    
      
        Фаланги краба
      
    
    600 г
  
  
    
      
        Майонез
      
    
    300 г
  
  
    
      
        Зеленый лук
      
    
    50 г
  
  
    
      
        Яйцо куриное
      
    
    10 штук
  



	window.ga('set', 'dimension7', '|hurma|morkov|ogurcy|solenye-ogurcy|konservirovannyj-zelenyj-goroshek|falangi-kraba|majonez|zelenyj-luk|jajco-kurinoe|');
"
https://eda.ru/recepty/salaty/dieticheskij-olive-s-moreproduktami-i-smetanoj-46440,Диетический «Оливье» с морепродуктами и сметаной,3,51,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Соленые огурцы
      
    
    2 штуки
  
  
    
      
        Перепелиное яйцо
      
    
    7 штук
  
  
    
      
        Мясо краба
      
    
    200 г
  
  
    
      
        Очищенные вареные креветки
      
    
    120 г
  
  
    
      
        Замороженный зеленый горошек 
      
    
    3 столовые ложки
  
  
    
      
        Сметана 10%-ная
      
    
    4 г
  
  
    
      
        Зеленый лук
      
    
    1 пучок
  



	window.ga('set', 'dimension7', '|kartofel|morkov|solenye-ogurcy|perepelinoe-jajco|mjaso-kraba|ochischennye-varenye-krevetki|zamorozhennyj-zelenyj-goroshek|smetana-10-naja|zelenyj-luk|');
"
